AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
-1.9470000000000003,8.894,2.373,-0.38299999999999995,0.301,-0.09299999999999997,0.0
-4.587999999999999,6.728,2.13,0.06000000000000003,-0.47800000000000004,-0.174,1.0
-4.715,7.244999999999999,2.7150000000000003,-0.019999999999999973,-0.23100000000000004,-0.0019999999999998908,0.0
-2.1350000000000002,8.457,2.928,0.0060000000000000695,-0.3660000000000001,-0.04200000000000002,1.0
-4.098,6.475,3.082,-0.09000000000000004,-0.04400000000000003,-0.018999999999999982,1.0
-3.964,6.702,5.197,-0.44299999999999995,-0.45,-0.12799999999999997,0.0
-2.954,8.984,3.6399999999999997,0.2919999999999999,-0.36500000000000005,-0.27799999999999997,0.0
-3.1100000000000003,8.837,3.397,0.30200000000000005,-0.24500000000000005,-0.5,0.0
1.504,5.187,2.984,-0.11600000000000002,-0.32599999999999996,0.15599999999999997,1.0
-1.2489999999999999,8.916,2.0260000000000002,-0.037,-0.05499999999999998,-0.07799999999999996,0.0
-4.686000000000001,7.497,2.9739999999999998,0.5240000000000001,-0.9780000000000001,-0.04800000000000001,1.0
-3.743,7.911999999999999,2.932,0.043999999999999956,-0.517,-0.131,0.0
-4.731,6.95,2.5869999999999997,-0.11999999999999997,-0.04699999999999999,-0.04899999999999989,0.0
-4.083,8.175,1.9420000000000002,-0.06999999999999998,-0.01100000000000002,0.1180000000000001,0.0
-3.3620000000000005,7.989,3.7700000000000005,-0.123,-0.05700000000000005,-0.118,0.0
-2.02,8.772,3.275,-0.38,-0.015,0.049,0.0
-1.764,6.609999999999999,4.962,-0.221,-0.018999999999999982,0.442,0.0
-3.4210000000000003,8.382000000000001,2.523,-0.267,0.5799999999999998,0.391,0.0
-3.349,7.002,4.525,0.142,-0.07500000000000002,-0.1259999999999999,0.0
-2.984,7.57,3.429,0.291,-0.558,-0.37,0.0
-3.761,6.5760000000000005,4.557,-0.11200000000000002,-0.156,0.03599999999999999,0.0
-4.499,7.478,3.08,-0.11700000000000003,0.10799999999999996,0.10900000000000003,1.0
-2.189,8.805000000000001,2.618,-0.08,-0.03599999999999999,-0.015,0.0
-3.719,8.286,2.057,-0.10299999999999998,-0.09800000000000002,0.1470000000000001,0.0
-4.553,7.595000000000001,2.854,-0.39099999999999996,0.31500000000000006,0.14600000000000007,0.0
-3.532,7.819,3.429,-0.297,-0.02000000000000002,0.05700000000000013,0.0
-1.624,6.679,4.772,-0.15899999999999997,-0.12199999999999997,0.376,0.0
-6.11,4.424,-6.392,0.41600000000000004,-0.5660000000000001,-0.384,0.0
-2.9720000000000004,7.428,3.9160000000000004,0.16499999999999998,-0.32900000000000007,-0.364,0.0
-3.6340000000000003,6.339,5.547,-0.01799999999999997,0.06399999999999999,0.017000000000000105,0.0
-2.473,8.806000000000001,1.8900000000000001,-0.101,-0.049999999999999975,-0.035,0.0
-3.073,7.316,2.887,-0.3320000000000001,-0.013000000000000034,0.26799999999999996,0.0
-3.6700000000000004,7.386,4.304,-0.15799999999999997,-0.051000000000000045,0.003000000000000036,0.0
-2.479,7.628,3.411,-0.28200000000000003,0.20099999999999998,0.20900000000000002,0.0
-3.343,7.884,3.554,0.010000000000000033,-0.11000000000000001,-0.008999999999999895,0.0
-2.8939999999999997,7.6899999999999995,4.079,-0.07899999999999999,0.186,-0.06299999999999999,0.0
-0.857,6.475,-6.145999999999999,-0.45599999999999996,-0.2800000000000001,-0.10100000000000005,1.0
-2.509,8.834,1.702,-0.11399999999999999,-0.15,-0.072,0.0
-2.6719999999999997,8.839,3.6430000000000007,0.24199999999999994,-0.2540000000000001,-0.29000000000000004,0.0
-3.2840000000000003,7.319,4.4,-0.10600000000000001,0.17200000000000001,0.154,0.0
-1.0849999999999997,7.759,2.8939999999999997,-0.13699999999999996,0.40599999999999986,-0.093,1.0
-3.248,7.973000000000001,4.008,0.12399999999999997,0.08599999999999998,-0.201,0.0
-2.898,8.321000000000002,3.563999999999999,0.168,-0.21799999999999997,-0.20999999999999996,0.0
-2.3520000000000003,8.762,2.001,-0.083,-0.02299999999999999,-1.3877787807814458e-18,0.0
-1.985,5.045,2.711,0.008999999999999961,-0.04300000000000005,0.06900000000000002,1.0
-2.152,6.511,-0.14800000000000021,0.19400000000000003,0.49099999999999994,0.011999999999999978,1.0
-3.2079999999999997,8.648,3.614,0.16300000000000003,-0.18700000000000006,-0.27199999999999996,0.0
-3.5770000000000004,7.578999999999999,2.992,-0.06700000000000003,-0.08100000000000004,0.044000000000000004,0.0
-3.1830000000000003,7.716000000000001,3.59,-0.08900000000000004,-0.135,-0.05700000000000001,0.0
-2.868,7.931,3.5479999999999996,-0.20000000000000004,0.146,-0.05800000000000001,0.0
-2.4370000000000003,7.6450000000000005,4.0,-0.044,-0.274,-0.10700000000000001,0.0
-2.4090000000000003,7.8420000000000005,4.130000000000001,0.06100000000000001,-0.15300000000000005,-0.08399999999999998,0.0
-2.492,8.984,4.133,0.11199999999999996,-0.012000000000000077,-0.26199999999999996,0.0
-3.928,7.342999999999999,3.432,-0.040999999999999974,-0.024999999999999994,-0.2319999999999999,0.0
-2.4059999999999997,8.91,2.252,-0.08700000000000001,0.021000000000000005,-0.034999999999999996,0.0
-5.55,7.687,1.653,-0.173,-0.10500000000000001,0.087,0.0
-2.102,8.921,2.4400000000000004,-0.219,-0.06999999999999999,0.06799999999999999,0.0
-2.351,8.693000000000001,2.034,-0.085,-0.017999999999999985,-0.0040000000000000036,0.0
-3.12,9.02,1.526,-0.281,0.31999999999999995,0.038000000000000124,0.0
-3.011,8.217,3.496,-0.01,-0.125,-0.03900000000000001,0.0
-2.418,8.091,3.625,0.05399999999999996,0.04399999999999994,-0.199,0.0
0.9550000000000001,3.9569999999999994,2.1279999999999997,0.08599999999999997,0.003999999999999962,-0.12699999999999997,1.0
-4.34,7.829000000000001,2.273,0.10600000000000001,-0.02100000000000002,0.012000000000000104,0.0
-3.045,8.861,1.923,-0.24799999999999994,0.09699999999999999,-0.013999999999999874,0.0
-3.6630000000000003,8.209,2.13,0.07300000000000002,0.0009999999999999898,-0.1299999999999999,0.0
-1.3900000000000001,9.489,0.692,-0.091,-0.039999999999999994,0.033000000000000015,0.0
-3.1250000000000004,6.593999999999999,5.007,-0.13499999999999995,-0.632,-0.33499999999999996,0.0
-2.489,8.112,4.371,0.12999999999999995,-0.10100000000000005,-0.21399999999999997,0.0
-2.694,8.163,3.6790000000000007,-0.29999999999999993,0.5049999999999999,0.28800000000000003,1.0
-2.504,7.859,4.286,-0.213,0.13200000000000003,0.07100000000000002,0.0
-2.7150000000000003,7.688999999999998,4.537999999999999,-0.16699999999999998,-0.15,-0.014999999999999982,0.0
-2.379,9.02,1.9129999999999998,0.03900000000000002,0.09199999999999997,0.0770000000000001,0.0
-3.2039999999999997,7.8199999999999985,3.4470000000000005,0.07700000000000004,-0.238,0.09600000000000011,0.0
-1.022,4.220000000000001,1.809,0.14599999999999996,-0.15800000000000008,-0.15299999999999997,1.0
-2.696,8.835,1.5379999999999998,-0.08099999999999999,-0.051000000000000004,-0.030000000000000006,0.0
-2.2990000000000004,7.246,4.936999999999999,-0.16199999999999998,-0.048999999999999995,-0.02599999999999989,0.0
-5.669,6.602000000000001,2.075,-0.24599999999999994,-0.0049999999999999906,0.1410000000000001,0.0
-5.662,7.526000000000001,0.71,-0.09099999999999997,-0.08600000000000006,0.0069999999999999785,1.0
-1.6030000000000002,9.501999999999999,0.951,-0.142,0.11100000000000002,0.09200000000000001,0.0
-1.637,9.451,1.024,-0.098,0.12600000000000003,0.07200000000000004,0.0
-3.144,7.9590000000000005,2.9680000000000004,-0.30700000000000005,0.049999999999999954,0.191,0.0
-3.1420000000000003,8.068999999999999,3.6390000000000002,0.23899999999999993,-0.36500000000000005,-0.31100000000000005,0.0
-3.7349999999999994,7.462000000000001,3.618,-0.024999999999999967,-0.263,0.13400000000000012,0.0
-4.739,7.968999999999999,1.579,0.08299999999999996,-0.016000000000000035,0.01800000000000001,1.0
-1.3559999999999999,6.822,7.025,-0.03199999999999998,0.253,0.229,0.0
-1.192,8.57,2.969,0.039,-0.31599999999999995,-0.231,0.0
-4.318,7.063,4.17,-0.091,-0.21300000000000002,-0.04600000000000002,0.0
-3.9930000000000008,7.531000000000001,3.593,-0.009000000000000001,-0.023,-0.037000000000000005,0.0
-3.345,7.641,3.4299999999999997,-0.207,-0.097,0.014999999999999996,0.0
-2.7969999999999997,8.489,2.1580000000000004,0.10000000000000005,0.11699999999999999,-0.13699999999999987,0.0
-2.7340000000000004,8.059000000000001,3.5140000000000002,0.01199999999999999,-0.06800000000000002,-0.06000000000000001,0.0
-1.325,9.244,1.9920000000000002,-0.024,-0.015999999999999983,-0.11799999999999997,0.0
-1.519,8.797999999999998,2.65,0.193,-0.46299999999999997,-0.20400000000000001,0.0
-2.461,8.163,3.6480000000000006,0.07,-0.12200000000000004,-0.17499999999999996,0.0
-3.1,7.476999999999999,4.308,0.03800000000000003,0.013999999999999999,-0.2699999999999999,0.0
-2.537,8.85,1.6320000000000001,-0.087,-0.09399999999999999,-0.042,0.0
-2.1149999999999998,7.635,3.6279999999999992,-0.132,-0.001000000000000012,-0.034,0.0
-2.643,8.094,3.537,-0.16799999999999998,-0.13300000000000003,0.07300000000000012,0.0
-4.07,6.816,1.9579999999999997,-0.675,-0.364,0.562,0.0
-1.65,5.856,-6.533000000000001,-0.08999999999999997,-0.23000000000000007,-0.07700000000000001,1.0
-3.036,8.285,3.239,0.08099999999999993,-0.26500000000000007,-0.28,0.0
-2.259,7.031999999999999,-1.1030000000000002,0.11600000000000002,-0.25400000000000006,-0.008999999999999994,1.0
-2.124,7.563,4.175,-0.225,-0.012999999999999989,-0.017999999999999995,0.0
-2.4370000000000003,8.600999999999999,4.367,0.11599999999999999,-0.06000000000000007,-0.16399999999999998,0.0
-7.7440000000000015,2.1399999999999997,-3.2299999999999995,-0.11199999999999992,-1.0547118733938987e-16,0.263,1.0
-2.893,8.53,3.6339999999999995,-0.195,0.26999999999999996,0.062,0.0
-2.155,8.395,2.8890000000000002,0.009999999999999998,-0.19,-0.002999999999999997,0.0
-2.5439999999999996,8.987,1.331,-0.093,-0.126,0.027000000000000003,0.0
-1.384,8.783000000000001,0.857,-0.11399999999999999,0.09600000000000002,-0.08299999999999996,0.0
-1.9240000000000002,8.478,3.3299999999999996,-0.091,-0.29300000000000004,0.013000000000000017,0.0
-2.342,8.16,3.62,-0.047,-0.188,0.047,0.0
-0.836,5.494000000000001,3.016,-0.005000000000000016,-0.399,0.21799999999999997,1.0
-1.9010000000000002,8.783,2.82,0.07799999999999999,-0.633,-0.10400000000000001,0.0
-4.3100000000000005,7.226999999999999,3.3590000000000004,-0.07799999999999996,-0.248,0.1270000000000001,0.0
-2.6830000000000003,8.584999999999999,3.836,0.06999999999999999,0.11699999999999992,-0.20099999999999998,0.0
-6.023999999999999,4.273,1.544,-0.2049999999999999,0.1899999999999999,0.17600000000000002,1.0
-1.343,8.848,0.671,-0.118,0.06600000000000002,-0.06999999999999998,0.0
-3.7620000000000005,7.703999999999999,3.379,0.11399999999999999,-0.433,-0.173,0.0
-3.2659999999999996,7.406000000000001,3.9869999999999997,-0.060999999999999985,-0.014000000000000012,-0.041000000000000016,0.0
-2.084,7.734999999999999,4.385,-0.32299999999999995,-0.04599999999999999,-0.062,0.0
-3.035,7.965000000000001,3.607,0.04600000000000005,0.1919999999999999,0.087,1.0
-2.286,8.114,4.134,-0.167,0.016000000000000007,0.02100000000000002,0.0
-1.3850000000000002,8.798,0.9209999999999999,-0.10600000000000001,0.041000000000000016,-0.11899999999999997,0.0
-0.701,9.521,0.9289999999999999,-0.12499999999999996,-0.15700000000000003,0.22400000000000012,0.0
-3.7079999999999997,7.031999999999999,4.21,0.20800000000000002,-0.11500000000000003,-0.1319999999999999,0.0
-2.6830000000000003,8.009,3.5170000000000003,0.191,-0.386,-0.25,0.0
-1.6939999999999997,9.128,1.32,-0.083,-0.05999999999999998,0.06600000000000003,0.0
-1.5,8.745999999999999,3.2880000000000003,0.05700000000000003,0.33999999999999997,-0.036999999999999894,0.0
-2.473,8.323,3.8689999999999998,-0.06300000000000004,0.06299999999999996,-0.019,0.0
-3.815,7.115,4.287000000000001,-0.31799999999999995,0.12599999999999997,0.03700000000000012,0.0
-2.019,8.106,4.083,-0.12,0.008999999999999998,0.026999999999999996,0.0
-0.43900000000000006,6.423,4.961,-0.24999999999999992,-0.785,-0.30500000000000005,0.0
-4.327,6.575,0.4949999999999998,-0.26699999999999996,-0.4370000000000001,-0.014999999999999996,1.0
-2.4490000000000003,8.1,4.404999999999999,0.081,-0.08800000000000005,-0.13299999999999995,0.0
-3.3979999999999997,7.675999999999999,3.8609999999999998,0.029000000000000005,-0.123,-0.121,0.0
-2.211,8.056000000000001,4.481,-0.358,-0.02799999999999999,-0.042,0.0
1.8269999999999995,3.7020000000000004,2.406,0.15499999999999994,-0.05800000000000005,-0.391,1.0
-3.6709999999999994,7.630000000000001,3.3630000000000004,-0.5130000000000001,0.658,0.391,0.0
-3.4479999999999995,7.509,3.1759999999999997,0.03,-0.017000000000000022,-0.072,0.0
-3.7380000000000004,7.43,3.382,-0.242,0.04099999999999997,0.15599999999999997,0.0
-3.276,8.448,3.55,0.13100000000000006,0.05699999999999994,-0.296,0.0
-2.9040000000000004,8.596,2.545,0.073,-0.07799999999999999,-0.019999999999999997,0.0
-2.9549999999999996,8.555,3.966,0.091,0.004999999999999926,-0.26599999999999996,0.0
-3.364,7.848000000000001,3.622,0.018000000000000033,-0.078,-0.003999999999999895,0.0
-2.75,8.214,2.929,0.04800000000000002,-0.229,0.07900000000000011,0.0
-2.934,8.96,1.443,-0.06399999999999999,-0.074,-0.016999999999999998,0.0
-3.4339999999999997,6.911,4.855,-0.299,-0.24099999999999996,-0.04900000000000001,0.0
-4.8020000000000005,5.055,5.959,0.07100000000000004,-0.527,-0.202,1.0
-3.07,6.651999999999999,5.33,0.002999999999999994,-0.28700000000000003,-0.195,0.0
-3.8160000000000003,7.475999999999999,3.8950000000000005,-0.19299999999999998,0.07499999999999994,0.10800000000000014,0.0
-0.852,4.736,1.922,0.007999999999999952,0.059999999999999956,0.041000000000000016,1.0
-3.918,8.448,4.182,-0.2779999999999999,0.27399999999999997,0.09600000000000002,0.0
-2.7359999999999998,7.794,3.165,-0.014000000000000007,-0.006000000000000017,-0.178,0.0
-1.8010000000000002,4.593999999999999,-9.066999999999998,-0.1070000000000001,0.12399999999999993,-0.449,0.0
-2.109,8.595,3.009,-0.079,-0.04199999999999998,-0.026000000000000002,0.0
-2.6870000000000003,7.617,3.9520000000000004,-0.09,0.189,-0.023999999999999994,0.0
-1.786,8.629,3.072,-0.047,-0.07499999999999998,-0.024,0.0
-2.148,7.51,4.362,-0.24500000000000002,-0.048,-0.053000000000000005,0.0
-2.037,8.949000000000002,-1.2260000000000002,0.12199999999999997,-0.657,0.084,1.0
2.148,5.226999999999999,3.0669999999999997,-0.099,-0.24100000000000002,0.04299999999999997,1.0
-1.315,9.462,0.772,-0.06500000000000002,-0.03299999999999999,0.029000000000000015,0.0
-3.7990000000000004,8.471,4.357,-0.18999999999999995,0.09899999999999996,0.019000000000000017,0.0
-2.4899999999999998,8.209999999999999,3.431,-0.14500000000000002,0.02099999999999997,-0.009999999999999995,0.0
-3.063,6.8950000000000005,5.6579999999999995,-0.291,0.4969999999999999,0.12899999999999998,1.0
-2.673,8.511,3.838,0.11499999999999999,-0.056000000000000064,-0.14499999999999996,0.0
7.437,4.978,0.6809999999999999,-0.2,-0.003,-0.19700000000000004,1.0
-3.2299999999999995,7.319,4.1240000000000006,-0.015000000000000003,-0.030000000000000037,-0.03499999999999997,0.0
-3.1239999999999997,8.233,3.55,-0.19900000000000007,0.322,0.128,0.0
-3.178,7.736,3.319,-0.191,0.07699999999999999,0.018999999999999996,0.0
-3.222,7.718999999999999,3.534,0.0059999999999999385,0.036999999999999984,-2.2204460492503132e-17,0.0
-2.405,7.62,3.086,-0.22400000000000003,0.12399999999999997,-0.013000000000000003,0.0
-2.977,7.686,3.1819999999999995,0.14499999999999996,-0.04700000000000003,-0.23500000000000001,0.0
-3.059,8.401,2.776,-0.08900000000000001,0.032999999999999995,-0.041,0.0
-3.7310000000000003,7.7440000000000015,2.654,-0.563,0.10800000000000003,0.12500000000000008,0.0
-2.349,8.091,4.115,-0.163,0.0070000000000000106,0.051000000000000024,0.0
-2.0200000000000005,8.553,3.0669999999999997,-0.073,-0.03699999999999999,-0.030000000000000006,0.0
-1.442,8.929,2.5170000000000003,0.139,-0.21599999999999997,-0.236,0.0
-1.3929999999999998,8.507,-1.3370000000000002,0.09899999999999998,0.026999999999999958,-0.10600000000000001,1.0
-2.852,7.126,4.621,-0.072,-0.023999999999999973,0.052000000000000005,0.0
-2.416,7.9510000000000005,4.337000000000001,0.06700000000000002,-0.10400000000000005,-0.08299999999999999,0.0
-2.7749999999999995,8.047,3.4880000000000004,-0.181,-0.138,0.13800000000000012,0.0
-3.3310000000000004,7.760000000000001,3.1369999999999996,-0.5509999999999999,0.369,0.28700000000000003,0.0
-3.175,8.870000000000001,1.378,-0.256,0.225,0.031000000000000128,0.0
-2.513,8.852,1.871,-0.128,-0.055999999999999994,0.007999999999999993,0.0
-1.975,9.024000000000001,3.162,0.03999999999999997,-0.16400000000000006,-0.174,0.0
-4.205,7.065,3.668,-0.048999999999999974,0.11199999999999999,-0.1609999999999999,0.0
-1.521,8.524,3.339,-0.025,-0.41200000000000003,-0.176,0.0
-2.779,8.724,1.623,-0.08099999999999999,-0.019999999999999997,-0.05000000000000001,0.0
-3.877,7.506,3.8760000000000003,-0.020999999999999998,-0.30300000000000005,-0.12000000000000002,0.0
-5.147,7.145999999999999,2.6959999999999997,0.021000000000000022,-0.05700000000000003,-0.2069999999999999,0.0
-3.096,7.44,3.947,0.16499999999999998,-0.17300000000000004,-0.229,0.0
-3.6559999999999997,9.774000000000001,2.2079999999999997,0.19899999999999998,-0.585,0.21200000000000002,0.0
-2.133,8.535,3.0829999999999997,-0.162,0.040000000000000015,0.018,0.0
-2.895,7.566,3.684,-0.17099999999999999,0.007999999999999995,-0.005999999999999892,0.0
-2.993,7.933000000000002,3.63,-0.32099999999999995,0.08499999999999995,-0.018999999999999885,0.0
-3.382,5.880999999999999,-6.408000000000001,0.28200000000000003,0.045999999999999965,-0.023999999999999997,1.0
-2.742,7.8469999999999995,3.992,-0.03700000000000005,-0.258,-0.096,0.0
-1.4769999999999999,9.034,2.0409999999999995,0.03199999999999998,-0.08000000000000004,-0.051000000000000004,1.0
-3.9189999999999996,8.418000000000001,1.6640000000000001,0.05300000000000001,0.255,-0.1029999999999999,0.0
-3.7979999999999996,7.5329999999999995,3.3269999999999995,-0.545,0.4619999999999999,0.43,0.0
-2.167,8.177,3.636,-0.07299999999999995,-0.18400000000000008,-0.091,1.0
-4.3420000000000005,5.795,5.046,0.16600000000000006,-0.05499999999999999,0.15900000000000003,0.0
-2.024,8.017,2.622,-0.316,-0.11999999999999997,0.03800000000000008,0.0
-2.477,8.805,2.42,-0.076,0.0020000000000000052,-0.030000000000000006,0.0
-2.346,8.659,2.975,-0.164,0.09399999999999997,-0.194,0.0
-2.051,8.77,2.6399999999999997,0.07200000000000002,0.30199999999999994,0.052000000000000116,0.0
-1.623,8.981,1.7739999999999998,-0.19100000000000003,-0.19000000000000006,-0.06999999999999999,1.0
-2.846,8.913,-2.5300000000000002,0.14399999999999996,-0.677,0.227,1.0
-1.4689999999999999,8.269000000000002,-1.8619999999999997,-0.676,0.34299999999999997,-0.319,1.0
-3.318,8.033999999999999,2.9,-0.364,0.509,0.252,0.0
-3.758,8.626000000000001,4.331,-0.296,0.32299999999999995,0.09500000000000001,0.0
-2.007,8.178,3.2359999999999998,-0.193,0.077,0.026999999999999996,0.0
-2.102,8.999,2.67,0.487,-0.607,-0.639,0.0
-3.7840000000000003,6.6739999999999995,4.398999999999999,-0.098,-0.213,-0.002000000000000013,0.0
-2.553,7.731,3.1580000000000004,-0.129,0.038999999999999965,0.01999999999999999,0.0
-3.726,7.282000000000001,-0.584,0.09699999999999989,0.19199999999999992,0.04099999999999997,0.0
-3.8880000000000003,7.856999999999999,3.571,-0.21000000000000005,0.21099999999999994,0.255,0.0
-6.399,7.422,-4.09,0.187,-0.10899999999999999,-0.07399999999999998,0.0
-3.8330000000000006,8.056000000000001,2.993,0.08599999999999997,-0.5810000000000001,-0.15499999999999997,0.0
